date;close
2013-10-04;9.869999885559082
2013-10-03;9.819999694824219
2013-10-02;9.8100004196167
2013-10-01;9.800000190734863
2013-09-30;9.84000015258789
2013-09-27;9.859999656677246
2013-09-26;9.770000457763672
2013-09-25;9.850000381469727
2013-09-24;9.970000267028809
2013-09-23;10.239999771118164
2013-09-20;10.300000190734863
2013-09-19;10.239999771118164
2013-09-18;10.199999809265137
2013-09-17;10.180000305175781
2013-09-13;10.119999885559082
2013-09-12;10.119999885559082
2013-09-11;10.0600004196167
2013-09-10;10.079999923706055
2013-09-09;10.039999961853027
2013-09-06;10
2013-09-05;9.880000114440918
2013-09-04;9.829999923706055
2013-09-03;10.020000457763672
2013-09-02;9.989999771118164
2013-08-30;10
2013-08-29;9.9399995803833
2013-08-28;9.699999809265137
2013-08-27;9.859999656677246
2013-08-26;9.920000076293945
2013-08-23;9.949999809265137
2013-08-22;9.869999885559082
2013-08-21;10
2013-08-20;9.960000038146973
2013-08-19;10.4399995803833
2013-08-16;10.479999542236328
2013-08-15;10.479999542236328
2013-08-14;10.5
2013-08-13;10.479999542236328
2013-08-12;10.479999542236328
2013-08-06;10.420000076293945
2013-08-05;10.399999618530273
2013-08-02;10.319999694824219
2013-08-01;10.399999618530273
2013-07-31;10.260000228881836
2013-07-30;10.5600004196167
2013-07-29;10.699999809265137
2013-07-26;10.699999809265137
2013-07-25;10.720000267028809
2013-07-24;10.739999771118164
2013-07-23;10.720000267028809
2013-07-22;10.65999984741211
2013-07-19;10.640000343322754
2013-07-18;10.600000381469727
2013-07-17;10.5
2013-07-16;10.5
2013-07-15;10.5
2013-07-12;10.399999618530273
2013-07-11;10.4399995803833
2013-07-10;10.420000076293945
2013-07-09;10.420000076293945
2013-07-08;10.300000190734863
2013-07-05;10.380000114440918
2013-07-04;10.5
2013-07-03;10.460000038146973
2013-07-02;10.399999618530273
2013-07-01;10.359999656677246
2013-06-28;10.399999618530273
2013-06-27;10.239999771118164
2013-06-26;10.079999923706055
2013-06-25;10
2013-06-24;10.140000343322754
2013-06-21;10.260000228881836
2013-06-20;10.359999656677246
2013-06-19;10.420000076293945
2013-06-18;10.4399995803833
2013-06-17;10.380000114440918
2013-06-14;10.180000305175781
2013-06-13;10.039999961853027
2013-06-12;10.460000038146973
2013-06-11;10.479999542236328
2013-06-10;10.4399995803833
2013-06-07;10.4399995803833
2013-06-06;10.279999732971191
2013-06-05;10.239999771118164
2013-06-04;10.260000228881836
2013-06-03;10.220000267028809
2013-05-31;10.180000305175781
2013-05-30;10.180000305175781
2013-05-29;10.140000343322754
2013-05-28;10.100000381469727
2013-05-27;10.039999961853027
2013-05-23;10.079999923706055
2013-05-22;10.079999923706055
2013-05-21;10.220000267028809
2013-05-20;10.079999923706055
2013-05-17;10.020000457763672
2013-05-16;10.020000457763672
2013-05-15;10.140000343322754
2013-05-14;10.140000343322754
2013-05-13;10.220000267028809
2013-05-10;10.079999923706055
2013-05-09;9.979999542236328
2013-05-08;10.15999984741211
2013-05-07;10.279999732971191
2013-05-06;9.979999542236328
2013-05-03;9.59000015258789
2013-05-02;9.619999885559082
2013-04-30;9.619999885559082
2013-04-29;9.539999961853027
2013-04-26;9.569999694824219
2013-04-25;9.550000190734863
2013-04-24;9.739999771118164
2013-04-23;9.729999542236328
2013-04-22;9.770000457763672
2013-04-19;9.699999809265137
2013-04-18;9.649999618530273
2013-04-17;9.630000114440918
2013-04-16;9.619999885559082
2013-04-15;9.619999885559082
2013-04-12;9.600000381469727
2013-04-11;9.630000114440918
2013-04-10;9.65999984741211
2013-04-09;9.640000343322754
2013-04-08;9.640000343322754
2013-04-05;9.699999809265137
2013-04-04;9.449999809265137
2013-04-03;9.420000076293945
2013-04-02;9.40999984741211
2013-04-01;9.300000190734863
2013-03-29;9.350000381469727
2013-03-28;9.399999618530273
2013-03-27;9.390000343322754
2013-03-26;9.289999961853027
2013-03-25;9.229999542236328
2013-03-22;9.140000343322754
2013-03-21;9.140000343322754
2013-03-20;9.119999885559082
2013-03-19;9.069999694824219
2013-03-18;9.039999961853027
2013-03-15;9
2013-03-14;9.210000038146973
2013-03-13;9.1899995803833
2013-03-12;9.199999809265137
2013-03-11;9.260000228881836
2013-03-08;9.130000114440918
2013-03-07;9.140000343322754
2013-03-06;9.109999656677246
2013-03-05;9.100000381469727
2013-03-04;9.050000190734863
2013-03-01;9.100000381469727
2013-02-28;9.149999618530273
2013-02-27;9.119999885559082
2013-02-26;9.140000343322754
2013-02-25;9.149999618530273
2013-02-22;9.069999694824219
2013-02-21;8.930000305175781
2013-02-20;8.899999618530273
2013-02-19;8.84000015258789
2013-02-18;8.869999885559082
2013-02-15;8.90999984741211
2013-02-14;8.979999542236328
2013-02-13;8.979999542236328
2013-02-08;8.979999542236328
2013-02-07;8.970000267028809
2013-02-06;8.960000038146973
2013-02-05;8.960000038146973
2013-02-04;8.970000267028809
2013-01-31;8.880000114440918
2013-01-30;8.899999618530273
2013-01-29;8.90999984741211
2013-01-25;8.899999618530273
2013-01-23;8.899999618530273
2013-01-22;8.869999885559082
2013-01-21;8.859999656677246
2013-01-18;9
2013-01-17;9.020000457763672
2013-01-16;9.039999961853027
2013-01-15;9.039999961853027
2013-01-14;9.029999732971191
2013-01-11;9
2013-01-10;9.020000457763672
2013-01-09;9.039999961853027
2013-01-08;9.039999961853027
2013-01-07;9.0600004196167
2013-01-04;9.0600004196167
2013-01-03;9.039999961853027
2013-01-02;9.029999732971191
2012-12-31;9.199999809265137
2012-12-28;9.079999923706055
2012-12-27;9.079999923706055
2012-12-26;9.100000381469727
2012-12-24;9.069999694824219
2012-12-21;9.039999961853027
2012-12-20;9.050000190734863
2012-12-19;8.989999771118164
2012-12-18;9.050000190734863
2012-12-17;9.039999961853027
2012-12-14;9.020000457763672
2012-12-13;9.069999694824219
2012-12-12;9.069999694824219
2012-12-11;9.050000190734863
2012-12-10;9.0600004196167
2012-12-07;9.0600004196167
2012-12-06;9.09000015258789
2012-12-05;9.069999694824219
2012-12-04;9.0600004196167
2012-12-03;9.020000457763672
2012-11-30;9.050000190734863
2012-11-29;9.069999694824219
2012-11-28;9.039999961853027
2012-11-27;9.020000457763672
2012-11-26;9.039999961853027
2012-11-23;9
2012-11-22;9
2012-11-21;9.010000228881836
2012-11-20;9.039999961853027
2012-11-19;9.029999732971191
2012-11-16;9.050000190734863
2012-11-14;9.050000190734863
2012-11-12;9.020000457763672
2012-11-09;9.020000457763672
2012-11-08;9.020000457763672
2012-11-07;9.050000190734863
2012-11-06;9.039999961853027
2012-11-05;9.010000228881836
2012-11-02;9.010000228881836
2012-11-01;9.0600004196167
2012-10-31;9.029999732971191
2012-10-30;9.039999961853027
2012-10-29;9.050000190734863
2012-10-25;9.029999732971191
2012-10-24;9
2012-10-23;9.050000190734863
2012-10-22;9.039999961853027
2012-10-19;9.09000015258789
2012-10-18;9.109999656677246
2012-10-17;9.279999732971191
2012-10-16;9.079999923706055
2012-10-15;8.9399995803833
2012-10-12;8.9399995803833
2012-10-11;8.960000038146973
2012-10-10;8.960000038146973
2012-10-09;8.960000038146973
2012-10-08;8.9399995803833
2012-10-05;8.989999771118164
2012-10-04;9.079999923706055
2012-10-03;9.09000015258789
2012-10-02;9.119999885559082
2012-10-01;9.0600004196167
2012-09-28;9.010000228881836
2012-09-27;9.020000457763672
2012-09-26;8.949999809265137
2012-09-25;9
2012-09-24;9.010000228881836
2012-09-21;9.149999618530273
2012-09-20;9.140000343322754
2012-09-19;9.460000038146973
2012-09-18;9.460000038146973
2012-09-14;9.399999618530273
2012-09-13;9.270000457763672
2012-09-12;9.15999984741211
2012-09-11;9.149999618530273
2012-09-10;9.170000076293945
2012-09-07;9.029999732971191
2012-09-06;9
2012-09-05;9.140000343322754
2012-09-04;9.170000076293945
2012-09-03;9.170000076293945
2012-08-30;9.149999618530273
2012-08-29;9.149999618530273
2012-08-28;9.149999618530273
2012-08-27;9.180000305175781
2012-08-24;9.170000076293945
2012-08-23;9.1899995803833
2012-08-22;9.1899995803833
2012-08-17;9.050000190734863
2012-08-16;8.9399995803833
2012-08-15;8.90999984741211
2012-08-14;8.949999809265137
2012-08-13;8.930000305175781
2012-08-10;8.920000076293945
2012-08-09;8.949999809265137
2012-08-08;8.869999885559082
2012-08-07;8.859999656677246
2012-08-06;8.859999656677246
2012-08-03;8.84000015258789
2012-08-02;8.800000190734863
2012-08-01;8.789999961853027
2012-07-31;8.760000228881836
2012-07-30;8.760000228881836
2012-07-27;8.75
2012-07-26;8.75
2012-07-25;8.75
2012-07-24;8.75
2012-07-23;8.75
2012-07-20;8.739999771118164
2012-07-19;8.779999732971191
2012-07-18;8.770000457763672
2012-07-17;8.739999771118164
2012-07-16;8.789999961853027
2012-07-13;8.779999732971191
2012-07-12;8.760000228881836
2012-07-11;8.760000228881836
2012-07-10;8.739999771118164
2012-07-09;8.699999809265137
2012-07-06;8.670000076293945
2012-07-05;8.670000076293945
2012-07-04;8.720000267028809
2012-07-03;8.699999809265137
2012-07-02;8.710000038146973
2012-06-29;8.699999809265137
2012-06-28;8.6899995803833
2012-06-27;8.6899995803833
2012-06-26;8.670000076293945
2012-06-25;8.710000038146973
2012-06-22;8.729999542236328
2012-06-21;8.729999542236328
2012-06-20;8.739999771118164
2012-06-19;8.739999771118164
2012-06-18;8.699999809265137
2012-06-15;8.6899995803833
2012-06-14;8.699999809265137
2012-06-13;8.729999542236328
2012-06-12;8.729999542236328
2012-06-11;8.729999542236328
2012-06-08;8.699999809265137
2012-06-07;8.720000267028809
2012-06-06;8.729999542236328
2012-06-05;8.65999984741211
2012-06-04;8.600000381469727
2012-06-01;8.6899995803833
2012-05-31;8.75
2012-05-30;8.699999809265137
2012-05-29;8.680000305175781
2012-05-28;8.569999694824219
2012-05-25;8.529999732971191
2012-05-24;8.5
2012-05-23;8.430000305175781
2012-05-22;8.449999809265137
2012-05-21;8.4399995803833
2012-05-18;8.460000038146973
2012-05-17;8.550000190734863
2012-05-16;8.5600004196167
2012-05-15;8.630000114440918
2012-05-14;8.729999542236328
2012-05-11;8.75
2012-05-10;8.75
2012-05-09;8.699999809265137
2012-05-08;8.75
2012-05-07;8.710000038146973
2012-05-04;8.710000038146973
2012-05-03;8.699999809265137
2012-05-02;8.710000038146973
2012-04-30;8.630000114440918
2012-04-27;8.640000343322754
2012-04-26;8.880000114440918
2012-04-25;8.869999885559082
2012-04-24;8.869999885559082
2012-04-23;8.859999656677246
2012-04-20;8.850000381469727
2012-04-19;8.84000015258789
2012-04-18;8.869999885559082
2012-04-17;8.8100004196167
2012-04-16;8.850000381469727
2012-04-13;8.859999656677246
2012-04-12;8.859999656677246
2012-04-10;8.859999656677246
2012-04-09;8.84000015258789
2012-04-06;8.880000114440918
2012-04-05;8.819999694824219
2012-04-04;8.880000114440918
2012-04-03;8.949999809265137
2012-04-02;8.9399995803833
2012-03-30;8.869999885559082
2012-03-29;8.800000190734863
2012-03-28;8.829999923706055
2012-03-27;8.850000381469727
2012-03-26;8.850000381469727
2012-03-23;8.75
2012-03-22;8.770000457763672
2012-03-21;8.739999771118164
2012-03-20;8.729999542236328
2012-03-19;8.720000267028809
2012-03-16;8.8100004196167
2012-03-15;8.760000228881836
2012-03-14;8.699999809265137
2012-03-13;8.6899995803833
2012-03-12;8.649999618530273
2012-03-09;8.739999771118164
2012-03-08;8.720000267028809
2012-03-07;8.710000038146973
2012-03-06;8.789999961853027
2012-03-05;8.770000457763672
2012-03-02;8.770000457763672
2012-03-01;8.75
2012-02-29;8.75
2012-02-28;8.739999771118164
2012-02-27;8.75
2012-02-24;8.770000457763672
2012-02-23;8.699999809265137
2012-02-22;8.710000038146973
2012-02-21;8.699999809265137
2012-02-20;8.609999656677246
2012-02-17;8.5600004196167
2012-02-16;8.5
2012-02-15;8.529999732971191
2012-02-14;8.520000457763672
2012-02-13;8.5
2012-02-10;8.520000457763672
2012-02-09;8.470000267028809
2012-02-08;8.40999984741211
2012-02-03;8.329999923706055
2012-02-02;8.34000015258789
2012-01-31;8.199999809265137
2012-01-30;8.1899995803833
2012-01-27;8.1899995803833
2012-01-26;8.220000267028809
2012-01-25;8.199999809265137
2012-01-20;8.260000228881836
2012-01-19;8.199999809265137
2012-01-18;8.279999732971191
2012-01-17;8.289999961853027
2012-01-16;8.1899995803833
2012-01-13;8.260000228881836
2012-01-12;8.25
2012-01-11;8.220000267028809
2012-01-10;8.239999771118164
2012-01-09;8.239999771118164
2012-01-06;8.229999542236328
2012-01-05;8.289999961853027
2012-01-04;8.270000457763672
2012-01-03;8.34000015258789
2011-12-30;8.579999923706055
2011-12-29;8.319999694824219
2011-12-28;8.34000015258789
2011-12-27;8.34000015258789
2011-12-23;8.350000381469727
2011-12-22;8.449999809265137
2011-12-21;8.369999885559082
2011-12-20;8.239999771118164
2011-12-19;8.220000267028809
2011-12-16;8.210000038146973
2011-12-15;8.229999542236328
2011-12-14;8.25
2011-12-13;8.1899995803833
2011-12-12;8.15999984741211
2011-12-09;8.149999618530273
2011-12-08;8.210000038146973
2011-12-07;8.300000190734863
2011-12-06;8.199999809265137
2011-12-05;8.289999961853027
2011-12-02;8.300000190734863
2011-12-01;8.390000343322754
2011-11-30;8.300000190734863
2011-11-29;8.020000457763672
2011-11-25;7.949999809265137
2011-11-24;8.1899995803833
2011-11-23;8.170000076293945
2011-11-22;8.199999809265137
2011-11-21;8.199999809265137
2011-11-18;8.25
2011-11-17;8.300000190734863
2011-11-16;8.390000343322754
2011-11-15;8.270000457763672
2011-11-14;8.25
2011-11-11;8.239999771118164
2011-11-10;8.239999771118164
2011-11-09;8.220000267028809
2011-11-08;8.220000267028809
2011-11-04;8.229999542236328
2011-11-03;8.220000267028809
2011-11-02;8.279999732971191
2011-11-01;8.369999885559082
2011-10-31;8.359999656677246
2011-10-28;8.350000381469727
2011-10-27;8.289999961853027
2011-10-25;8.270000457763672
2011-10-24;8.25
2011-10-21;8.25
2011-10-20;8.239999771118164
2011-10-19;8.239999771118164
2011-10-18;8.210000038146973
2011-10-17;8.329999923706055
2011-10-14;8.289999961853027
2011-10-13;8.279999732971191
2011-10-12;8.279999732971191
2011-10-11;8.25
2011-10-10;8.199999809265137
2011-10-07;8.180000305175781
2011-10-06;8.170000076293945
2011-10-05;8.010000228881836
2011-10-04;7.880000114440918
2011-10-03;7.909999847412109
2011-09-30;8
2011-09-29;7.980000019073486
2011-09-28;7.96999979019165
2011-09-27;7.869999885559082
2011-09-26;7.510000228881836
2011-09-23;7.989999771118164
2011-09-22;8.399999618530273
2011-09-21;8.550000190734863
2011-09-20;8.550000190734863
2011-09-15;8.59000015258789
2011-09-14;8.600000381469727
2011-09-13;8.600000381469727
2011-09-12;8.609999656677246
2011-09-09;8.6899995803833
2011-09-08;8.6899995803833
2011-09-07;8.670000076293945
2011-09-06;8.680000305175781
2011-09-05;8.729999542236328
2011-09-02;8.720000267028809
2011-08-29;8.720000267028809
2011-08-26;8.670000076293945
2011-08-25;8.729999542236328
2011-08-24;8.739999771118164
2011-08-23;8.699999809265137
2011-08-22;8.640000343322754
2011-08-19;8.630000114440918
2011-08-18;8.699999809265137
2011-08-17;8.680000305175781
2011-08-16;8.619999885559082
2011-08-15;8.600000381469727
2011-08-12;8.470000267028809
2011-08-11;8.460000038146973
2011-08-10;8.539999961853027
2011-08-09;8.550000190734863
2011-08-08;8.630000114440918
2011-08-05;8.770000457763672
2011-08-04;8.850000381469727
2011-08-03;8.8100004196167
2011-08-02;8.819999694824219
2011-08-01;8.84000015258789
2011-07-29;8.760000228881836
2011-07-28;8.829999923706055
2011-07-27;8.84000015258789
2011-07-26;8.850000381469727
2011-07-25;8.829999923706055
2011-07-22;8.829999923706055
2011-07-21;8.84000015258789
2011-07-20;8.84000015258789
2011-07-19;8.800000190734863
2011-07-18;8.819999694824219
2011-07-15;8.869999885559082
2011-07-14;8.859999656677246
2011-07-13;8.859999656677246
2011-07-12;8.899999618530273
2011-07-11;8.979999542236328
2011-07-08;8.989999771118164
2011-07-07;8.970000267028809
2011-07-06;8.949999809265137
2011-07-05;8.9399995803833
2011-07-04;8.9399995803833
2011-07-01;8.949999809265137
2011-06-30;8.9399995803833
2011-06-29;8.930000305175781
2011-06-28;8.890000343322754
2011-06-27;8.899999618530273
2011-06-24;8.880000114440918
2011-06-23;8.819999694824219
2011-06-22;8.84000015258789
2011-06-21;8.84000015258789
2011-06-20;8.829999923706055
2011-06-17;9
2011-06-16;8.739999771118164
2011-06-15;8.75
2011-06-14;8.729999542236328
2011-06-13;8.720000267028809
2011-06-10;8.779999732971191
2011-06-09;8.770000457763672
2011-06-08;8.779999732971191
2011-06-07;8.75
2011-06-06;8.739999771118164
2011-06-03;8.720000267028809
2011-06-02;8.720000267028809
2011-06-01;8.770000457763672
2011-05-31;8.90999984741211
2011-05-30;8.84000015258789
2011-05-27;8.850000381469727
2011-05-26;8.829999923706055
2011-05-25;8.789999961853027
2011-05-24;8.760000228881836
2011-05-23;8.800000190734863
2011-05-20;8.869999885559082
2011-05-19;8.880000114440918
2011-05-18;8.880000114440918
2011-05-16;8.880000114440918
2011-05-13;8.850000381469727
2011-05-12;8.739999771118164
2011-05-11;8.770000457763672
2011-05-10;8.699999809265137
2011-05-09;8.649999618530273
2011-05-06;8.630000114440918
2011-05-05;8.630000114440918
2011-05-04;8.65999984741211
2011-05-03;8.720000267028809
2011-04-29;8.75
2011-04-28;8.75
2011-04-27;8.739999771118164
2011-04-26;8.729999542236328
2011-04-25;8.65999984741211
2011-04-22;8.649999618530273
2011-04-21;8.670000076293945
2011-04-20;8.670000076293945
2011-04-19;8.65999984741211
2011-04-18;8.710000038146973
2011-04-15;8.710000038146973
2011-04-14;8.75
2011-04-13;8.800000190734863
2011-04-12;8.739999771118164
2011-04-11;9.1899995803833
2011-04-08;9.199999809265137
2011-04-07;9.199999809265137
2011-04-06;9.149999618530273
2011-04-05;9.079999923706055
2011-04-04;9.0600004196167
2011-04-01;9.010000228881836
2011-03-31;8.960000038146973
2011-03-30;8.930000305175781
2011-03-29;8.779999732971191
2011-03-28;8.75
2011-03-25;8.770000457763672
2011-03-24;8.75
2011-03-23;8.739999771118164
2011-03-22;8.720000267028809
2011-03-21;8.710000038146973
2011-03-18;8.710000038146973
2011-03-17;8.75
2011-03-16;8.699999809265137
2011-03-15;8.65999984741211
2011-03-14;8.710000038146973
2011-03-11;8.710000038146973
2011-03-10;8.800000190734863
2011-03-09;8.8100004196167
2011-03-08;8.800000190734863
2011-03-07;8.770000457763672
2011-03-04;8.800000190734863
2011-03-03;8.760000228881836
2011-03-02;8.680000305175781
2011-03-01;8.670000076293945
2011-02-28;8.619999885559082
2011-02-25;8.640000343322754
2011-02-24;8.699999809265137
2011-02-23;8.720000267028809
2011-02-22;8.739999771118164
2011-02-21;8.859999656677246
2011-02-18;8.59000015258789
2011-02-17;8.5
2011-02-16;8.470000267028809
2011-02-14;8.539999961853027
2011-02-11;8.529999732971191
2011-02-10;8.5600004196167
2011-02-09;8.779999732971191
2011-02-08;8.779999732971191
2011-02-07;8.800000190734863
2011-02-02;8.729999542236328
2011-01-31;8.699999809265137
2011-01-28;8.710000038146973
2011-01-27;8.699999809265137
2011-01-26;8.710000038146973
2011-01-25;8.789999961853027
2011-01-24;8.8100004196167
2011-01-21;8.8100004196167
2011-01-19;8.90999984741211
2011-01-18;8.960000038146973
2011-01-17;8.970000267028809
2011-01-14;8.890000343322754
2011-01-13;8.890000343322754
2011-01-12;8.880000114440918
2011-01-11;8.9399995803833
2011-01-10;9
2011-01-07;9
2011-01-05;9.010000228881836
2011-01-04;8.770000457763672
2011-01-03;8.550000190734863
2010-12-30;8.5
2010-12-29;8.550000190734863
2010-12-28;8.489999771118164
2010-12-27;8.489999771118164
2010-12-24;8.489999771118164
2010-12-23;8.5
2010-12-22;8.5
2010-12-21;8.5
2010-12-20;8.5
2010-12-17;8.510000228881836
2010-12-16;8.510000228881836
2010-12-15;8.550000190734863
2010-12-14;8.479999542236328
2010-12-13;8.479999542236328
2010-12-10;8.449999809265137
2010-12-09;8.430000305175781
2010-12-08;8.399999618530273
2010-12-06;8.40999984741211
2010-12-03;8.479999542236328
2010-12-02;8.5
2010-12-01;8.4399995803833
2010-11-30;8.510000228881836
2010-11-29;8.680000305175781
2010-11-26;8.699999809265137
2010-11-25;8.699999809265137
2010-11-24;8.699999809265137
2010-11-23;8.789999961853027
2010-11-22;8.930000305175781
2010-11-19;8.960000038146973
2010-11-18;8.819999694824219
2010-11-16;9.100000381469727
2010-11-15;9.15999984741211
2010-11-12;9.199999809265137
2010-11-11;9.100000381469727
2010-11-10;9.270000457763672
2010-11-09;9.289999961853027
2010-11-08;9.100000381469727
2010-11-04;9
2010-11-03;8.989999771118164
2010-11-02;8.979999542236328
2010-11-01;9
2010-10-29;9
2010-10-28;8.979999542236328
2010-10-27;8.970000267028809
2010-10-26;8.949999809265137
2010-10-25;8.930000305175781
2010-10-22;8.899999618530273
2010-10-21;8.920000076293945
2010-10-20;8.899999618530273
2010-10-19;8.90999984741211
2010-10-18;8.850000381469727
2010-10-15;8.880000114440918
2010-10-14;9.020000457763672
2010-10-13;9.010000228881836
2010-10-12;9
2010-10-11;8.989999771118164
2010-10-08;8.979999542236328
2010-10-07;8.979999542236328
2010-10-06;8.979999542236328
2010-10-05;8.9399995803833
2010-10-04;8.899999618530273
2010-10-01;8.8100004196167
2010-09-30;8.800000190734863
2010-09-29;8.710000038146973
2010-09-28;8.710000038146973
2010-09-27;8.710000038146973
2010-09-24;8.579999923706055
2010-09-23;8.619999885559082
2010-09-22;8.680000305175781
2010-09-21;8.699999809265137
2010-09-20;8.710000038146973
2010-09-17;8.739999771118164
2010-09-15;8.720000267028809
2010-09-14;8.760000228881836
2010-09-13;8.510000228881836
2010-09-09;8.420000076293945
2010-09-08;8.40999984741211
2010-09-07;8.420000076293945
2010-09-06;8.420000076293945
2010-09-03;8.449999809265137
2010-09-02;8.5
2010-09-01;8.489999771118164
2010-08-30;8.390000343322754
2010-08-27;8.260000228881836
2010-08-26;8.220000267028809
2010-08-25;8.130000114440918
2010-08-24;8.119999885559082
2010-08-23;8.140000343322754
2010-08-20;8.130000114440918
2010-08-19;8.069999694824219
2010-08-18;7.96999979019165
2010-08-17;7.96999979019165
2010-08-16;7.940000057220459
2010-08-13;7.710000038146973
2010-08-12;7.659999847412109
2010-08-11;7.699999809265137
2010-08-10;7.730000019073486
2010-08-09;7.71999979019165
2010-08-06;7.710000038146973
2010-08-05;7.739999771118164
2010-08-04;7.739999771118164
2010-08-03;7.760000228881836
2010-08-02;7.739999771118164
2010-07-30;7.739999771118164
2010-07-29;7.699999809265137
2010-07-28;7.699999809265137
2010-07-27;7.710000038146973
2010-07-26;7.699999809265137
2010-07-23;7.690000057220459
2010-07-22;7.690000057220459
2010-07-21;7.699999809265137
2010-07-20;7.670000076293945
2010-07-19;7.690000057220459
2010-07-16;7.699999809265137
2010-07-15;7.690000057220459
2010-07-14;7.710000038146973
2010-07-13;7.639999866485596
2010-07-12;7.619999885559082
2010-07-09;7.579999923706055
2010-07-08;7.559999942779541
2010-07-07;7.539999961853027
2010-07-06;7.539999961853027
2010-07-05;7.53000020980835
2010-07-02;7.570000171661377
2010-07-01;7.539999961853027
2010-06-30;7.559999942779541
2010-06-29;7.590000152587891
2010-06-28;7.599999904632568
2010-06-25;7.579999923706055
2010-06-24;7.579999923706055
2010-06-23;7.599999904632568
2010-06-22;7.599999904632568
2010-06-21;7.670000076293945
2010-06-18;7.519999980926514
2010-06-17;7.46999979019165
2010-06-16;7.440000057220459
2010-06-15;7.460000038146973
2010-06-14;7.449999809265137
2010-06-11;7.429999828338623
2010-06-10;7.409999847412109
2010-06-09;7.380000114440918
2010-06-08;7.389999866485596
2010-06-07;7.309999942779541
2010-06-04;7.380000114440918
2010-06-03;7.349999904632568
2010-06-02;7.25
2010-06-01;7.380000114440918
2010-05-31;7.340000152587891
2010-05-27;7.139999866485596
2010-05-26;6.949999809265137
2010-05-25;7.03000020980835
2010-05-24;7.25
2010-05-21;7.320000171661377
2010-05-20;7.480000019073486
2010-05-19;7.489999771118164
2010-05-18;7.579999923706055
2010-05-17;7.679999828338623
2010-05-14;7.71999979019165
2010-05-13;7.71999979019165
2010-05-12;7.599999904632568
2010-05-11;7.550000190734863
2010-05-10;7.53000020980835
2010-05-07;7.550000190734863
2010-05-06;7.579999923706055
2010-05-05;7.630000114440918
2010-05-04;7.650000095367432
2010-05-03;7.630000114440918
2010-04-30;7.659999847412109
2010-04-29;7.480000019073486
2010-04-28;7.449999809265137
2010-04-27;7.489999771118164
2010-04-26;7.480000019073486
2010-04-23;7.46999979019165
2010-04-22;7.5
2010-04-21;7.489999771118164
2010-04-20;7.480000019073486
2010-04-19;7.400000095367432
2010-04-16;7.440000057220459
2010-04-15;7.510000228881836
2010-04-14;7.510000228881836
2010-04-13;7.510000228881836
2010-04-12;7.5
2010-04-09;7.489999771118164
2010-04-08;7.489999771118164
2010-04-07;7.550000190734863
2010-04-06;7.510000228881836
2010-04-05;7.5
2010-04-02;7.489999771118164
2010-04-01;7.46999979019165
2010-03-31;7.46999979019165
2010-03-30;7.460000038146973
2010-03-29;7.5
2010-03-26;7.420000076293945
2010-03-25;7.389999866485596
2010-03-24;7.449999809265137
2010-03-23;7.409999847412109
2010-03-22;7.28000020980835
2010-03-19;7.239999771118164
2010-03-18;7.300000190734863
2010-03-17;7.289999961853027
2010-03-16;7.309999942779541
2010-03-15;7.320000171661377
2010-03-12;7.329999923706055
2010-03-11;7.420000076293945
2010-03-10;7.480000019073486
2010-03-09;7.409999847412109
2010-03-08;7.53000020980835
2010-03-05;7.400000095367432
2010-03-04;7.010000228881836
2010-03-03;6.980000019073486
2010-03-02;7
2010-03-01;7.03000020980835
2010-02-25;6.96999979019165
2010-02-24;6.96999979019165
2010-02-23;6.980000019073486
2010-02-22;6.960000038146973
2010-02-19;6.889999866485596
2010-02-18;6.889999866485596
2010-02-17;6.889999866485596
2010-02-12;6.900000095367432
2010-02-11;6.829999923706055
2010-02-10;6.840000152587891
2010-02-09;6.71999979019165
2010-02-08;6.71999979019165
2010-02-05;6.809999942779541
2010-02-04;6.889999866485596
2010-02-03;6.800000190734863
2010-02-02;6.800000190734863
2010-01-29;6.769999980926514
2010-01-28;6.800000190734863
2010-01-27;6.820000171661377
2010-01-26;6.849999904632568
2010-01-25;6.900000095367432
2010-01-22;6.909999847412109
2010-01-21;6.980000019073486
2010-01-20;6.889999866485596
2010-01-19;6.880000114440918
2010-01-18;6.880000114440918
2010-01-15;6.909999847412109
2010-01-14;6.889999866485596
2010-01-13;6.869999885559082
2010-01-12;6.889999866485596
2010-01-11;6.889999866485596
2010-01-08;6.920000076293945
2010-01-07;6.880000114440918
2010-01-06;6.900000095367432
2010-01-05;6.900000095367432
2010-01-04;6.860000133514404
2009-12-31;6.860000133514404
2009-12-30;6.849999904632568
2009-12-29;6.900000095367432
2009-12-28;6.900000095367432
2009-12-24;6.800000190734863
2009-12-23;6.769999980926514
2009-12-22;6.75
2009-12-21;6.71999979019165
2009-12-17;6.78000020980835
2009-12-16;6.78000020980835
2009-12-15;6.900000095367432
2009-12-14;6.769999980926514
2009-12-11;6.760000228881836
2009-12-10;6.730000019073486
2009-12-09;6.710000038146973
2009-12-08;6.78000020980835
2009-12-07;6.789999961853027
2009-12-04;6.829999923706055
2009-12-03;6.889999866485596
2009-12-02;6.900000095367432
2009-12-01;6.880000114440918
2009-11-30;6.75
2009-11-26;6.829999923706055
2009-11-25;6.920000076293945
2009-11-24;6.940000057220459
2009-11-23;6.960000038146973
2009-11-20;6.949999809265137
2009-11-19;6.940000057220459
2009-11-18;6.940000057220459
2009-11-17;6.940000057220459
2009-11-16;6.869999885559082
2009-11-13;6.849999904632568
